time,so,thetao,chl,mask,zooc,PEA,pea,mlotst
2006-12-01,31.579453600309982,-1.4738341772894241,1.781823612336517,1.0,1.8668556679730808,169.3038914619567,0.0,30.833988580896115
2007-01-01,31.691256349923446,-1.6843792884326305,1.0815910185310267,1.0,2.297964644333726,159.24393899211162,0.0,29.855161468609595
2007-02-01,31.875068928626956,-1.7175034706660144,0.8739922795343102,1.0,2.1685794861359504,153.70223453678864,0.0,30.707641512254582
2007-03-01,31.996735102816984,-1.7333318863128606,0.6975413523806593,1.0,2.5583769802267198,148.7378982163301,0.0,28.826392038339065
2007-04-01,31.944490941602858,-1.7371974253732871,0.6699087557591589,1.0,2.914311504516655,146.49171840294278,0.0,26.355282205134024
2007-05-01,31.826182777108514,-1.6383217718218575,1.2172580078804756,1.0,3.7898162580828014,147.0598770150034,0.0,16.455953692805128
2007-06-01,30.73322314251627,-0.09354989615993362,4.72420417417734,1.0,3.678538725249917,189.95759410110568,0.0,10.573085098110665
2007-07-01,30.402249381583097,4.167914041730339,7.8318113674517695,1.0,4.313279226332568,229.98375048427638,0.0,10.519224074358709
2007-08-01,31.07237232031636,7.259484242129597,9.265578514173956,1.0,6.054880631509378,229.08583678260842,0.0,10.851882229768297
2007-09-01,31.44225019480211,6.528070360622881,12.029288521180057,1.0,2.937078424053813,204.93899857357567,0.0,15.81471386140562
2007-10-01,31.63316126218067,2.749644533869837,11.66844303482873,1.0,3.457513180863305,169.88527867681665,0.0,30.86037656958131
2007-11-01,31.812071020969935,-0.39293227489873817,3.8633194472062256,1.0,4.099209918974699,153.61836082454312,0.0,32.98868536466516
2007-12-01,32.052813150651154,-1.3850307204368897,1.9045788329348114,1.0,3.3660048192697674,141.32716611047576,0.0,34.00455890748062
2008-01-01,32.17488124816564,-1.703834625579914,1.1118387197286927,1.0,2.8672797782059214,138.2575710444909,0.0,32.23784522149211
2008-02-01,32.26174658457777,-1.733789897348514,0.7964845604822243,1.0,2.18975297035315,137.59631795279242,0.0,31.863943755098067
2008-03-01,32.4297723942181,-1.754085829958623,0.6788021091015104,1.0,2.4047032520760125,134.66254841567587,0.0,29.98753543263233
2008-04-01,32.55241377296675,-1.76800199960122,0.7469209211261633,1.0,2.886124752405818,135.94760218219574,0.0,26.764541607806493
2008-05-01,32.3701817428357,-1.686573393152102,1.4044574918695287,1.0,3.0112813017045292,139.88070828500753,0.0,19.4331155887998
2008-06-01,31.073016368608673,-1.07858265236167,2.8147913709014323,1.0,4.52663818549782,180.00533928510447,0.0,10.530573937404126
2008-07-01,30.297622300177427,0.8134288597398397,9.10622151091271,1.0,5.272195135378541,225.58967600803447,0.0,10.846749655075163
2008-08-01,30.51108124720344,2.529083733399925,11.906851797575058,1.0,3.1342093717810298,233.87072801204997,0.0,11.452204414292417
2008-09-01,30.952321334238174,3.065274927443985,10.121036697694121,1.0,2.623297927596841,224.25603678955625,0.0,12.998043257563229
2008-10-01,31.267011515163876,0.7724062956775422,8.410163809420752,1.0,2.3282582032987778,202.39286398271764,0.0,21.721888824336787
2008-11-01,31.395129424972893,-1.064944882606787,3.1178604569213646,1.0,2.5245647789750882,185.30528516283047,0.0,27.94496119511156
2008-12-01,31.59156323484365,-1.6444879433679271,1.3830632452317944,1.0,2.603616944064483,179.3609963943642,0.0,26.58759527820848
2009-01-01,31.562544102822578,-1.6920360497513913,0.8869681026181587,1.0,2.1944168783979867,174.37390027365944,0.0,27.043210071281337
2009-02-01,31.570842054898097,-1.699053734028741,0.6712950729814886,1.0,2.512897064880804,171.41898193265422,0.0,27.507449130288208
2009-03-01,31.714565523548103,-1.7158925820676676,0.6179286587674321,1.0,2.1161165279280256,164.5882181122532,0.0,27.403483324687368
2009-04-01,31.810834561955357,-1.727076204234332,0.5726637631630078,1.0,2.708534956049061,160.9516336653968,0.0,23.447874073586892
2009-05-01,31.442058777273107,-1.6553339955362436,0.6315575108631298,1.0,2.2116683110460795,173.72340913324012,0.0,13.862815782693952
2009-06-01,30.514910408724447,-0.621293433150345,3.5185372206662997,1.0,2.5721767229250596,208.21587635432732,0.0,10.679118843353198
2009-07-01,30.17914579088589,2.2552678041735947,9.46137607027289,1.0,3.334356147165305,241.75368401431663,0.0,10.833094607930942
2009-08-01,30.455403870247235,4.180132305498402,8.670935734863022,1.0,2.6176236370960044,245.832989522823,0.0,11.321206463405547
2009-09-01,30.592101889691392,3.342668754796898,10.171152086483938,1.0,2.6973162082475604,230.29376713931453,0.0,15.451118309555252
2009-10-01,30.840132867034605,1.2367145571397837,7.373796655973238,1.0,2.073426283796935,212.79137521985712,0.0,20.802604434370078
2009-11-01,31.32962348163048,-0.7508796174012035,3.328288586373197,1.0,2.875913464693588,184.86951697147856,0.0,29.349231757209175
2009-12-01,31.259590426493904,-1.6217101680091526,1.3236206454069763,1.0,2.617421207490458,185.4204648784923,0.0,24.15591166106519
2010-01-01,31.282991962709147,-1.675790543502398,0.8826489775189106,1.0,2.324373034472709,186.68998782511974,0.0,25.031098272594292
2010-02-01,31.471379059049422,-1.7007339293550179,0.6845546032089439,1.0,2.648996585650081,182.32696485516135,0.0,25.4058403522441
2010-03-01,31.713520374194708,-1.718379396452836,0.6005712134724416,1.0,2.1722553943379017,170.65539579379217,0.0,23.693957334610133
2010-04-01,31.863743563850097,-1.7305696596625133,0.6497362286996785,1.0,1.9918315586576507,163.75375396181622,0.0,22.906620108162805
2010-05-01,31.71138460245237,-1.6558281701303317,0.9221020199449458,1.0,1.9056154182502667,167.95042013611825,0.0,15.694163832142866
2010-06-01,30.86084690132979,-0.7524733012550034,3.738807046296583,1.0,2.4436329583784198,198.91100098461214,0.0,11.13115392841043
2010-07-01,29.918064747688923,1.1784076771084964,6.178504469159232,1.0,2.871318574248334,248.65998038030634,0.0,10.631271799979588
2010-08-01,30.052150036737167,3.128463009032674,9.299046546663599,1.0,3.2599156017817412,261.60508448838357,0.0,11.369100888790495
2010-09-01,30.493738959649825,4.224585263926081,12.155521191490434,1.0,2.164351071954671,249.77619965992525,0.0,14.003502597332549
2010-10-01,31.09017223289339,1.4617700429751204,9.752829215790744,1.0,2.075171691021265,208.63526016868897,0.0,25.537007875628106
2010-11-01,31.48559626334616,-0.8571516527150248,3.46266779187034,1.0,2.1265333562691864,179.98651953695233,0.0,29.277173001618113
2010-12-01,31.584592528323288,-1.5423428014110145,1.6321798361078719,1.0,1.7785554822411074,179.0640499983873,0.0,28.02634252773479
2011-01-01,31.69008236367004,-1.6922870475515135,1.0450359429312095,1.0,1.8903774364483454,180.91730017542932,0.0,28.127840346005257
2011-02-01,31.74201127976659,-1.7071035531153418,0.8482980835565956,1.0,1.591486949915324,177.58177066436474,0.0,29.631208496124263
2011-03-01,31.724021801380307,-1.7193740885448192,0.6843983148659479,1.0,1.2288963161311663,175.76876533198003,0.0,25.028840435776914
2011-04-01,31.661092186262263,-1.7217714446561125,0.5861486905922768,1.0,1.3353621297473692,176.98503693026416,0.0,20.54701546945541
2011-05-01,31.38893185477146,-1.567560774812638,1.2747034372191817,1.0,1.4252266702731142,186.22566713146728,0.0,12.450097209591767
2011-06-01,30.674666958860346,-0.03860211451946963,5.550688857514705,1.0,2.58263383271635,210.1480763781974,0.0,11.007335974919492
2011-07-01,30.546966787250298,2.6974172073318274,11.089034588327404,1.0,2.6758970695644813,228.78581145957855,0.0,10.827880719404456
2011-08-01,30.75470359590036,4.168725578990344,10.602259947175254,1.0,1.9722445134858397,230.42098543426258,0.0,11.596111729722823
2011-09-01,31.102660378619085,4.063959767904299,12.581638576998781,1.0,1.3997202936830881,226.11147204298,0.0,15.169751657329854
2011-10-01,31.420602793071915,1.9680407801820614,10.725278256523168,1.0,1.446617961959111,200.57813508792552,0.0,25.3911750220388
2011-11-01,31.68869992307607,-0.6698585633144231,3.943693679323841,1.0,1.5026023898666574,174.85375228590948,0.0,34.15551068414363
2011-12-01,31.74699534659681,-1.6286564354153727,1.7203043665206486,1.0,1.8411265672370325,170.23701827702527,0.0,30.76651318849357
2012-01-01,31.774548839724012,-1.7094917124857807,1.0586969286115895,1.0,1.9065561844450427,166.40537306120498,0.0,30.47739675881693
2012-02-01,31.847025944787664,-1.7213517736712742,0.7905987183862561,1.0,1.8888706824932255,159.99648049119745,0.0,31.215469738753406
2012-03-01,31.942863859486646,-1.733751338244141,0.6066278517683251,1.0,1.7270142113608573,157.51911430769164,0.0,27.48581371054822
2012-04-01,32.116303349109074,-1.7475701292218135,0.6384168341355689,1.0,2.197984850926054,153.79959703566524,0.0,23.727796628025384
2012-05-01,31.916584941362647,-1.722150437092237,0.7489393622705154,1.0,2.512741546213747,161.20162759356677,0.0,14.58676599814268
2012-06-01,30.694046355501488,-1.041867213441152,2.7144824730757895,1.0,3.373856882984845,202.94301904693114,0.0,10.580156716102918
2012-07-01,29.585663138891043,0.8487199244540168,5.973462410439111,1.0,2.8481168175957126,255.38004731476002,0.0,10.552812610023828
2012-08-01,29.422197076791896,1.8536756273725403,8.619825704067434,1.0,2.0091796477539505,276.0899425336364,0.0,11.446576892544638
2012-09-01,29.996809464429823,1.7765834409116947,11.91014336856198,1.0,1.638150785024309,264.1803093426971,0.0,14.627521133914392
2012-10-01,30.313713083832486,0.2770882573252843,7.251205099654741,1.0,1.2568366854137745,238.72795572268677,0.0,18.05911825267006
2012-11-01,30.31208707408927,-1.2412458572633542,2.620871248195801,1.0,1.0694024418362713,230.84349262903055,0.0,20.4577897079042
2012-12-01,30.64861677524557,-1.577147116907266,1.300189163378148,1.0,1.3220112972449147,218.34808163394413,0.0,22.89648401578522
2013-01-01,31.17777888651351,-1.6485549884764958,0.9644765440941869,1.0,1.4121638899833235,195.9263156918233,0.0,28.769853261891534
2013-02-01,31.547924412132677,-1.6960463528992027,0.7283888038500663,1.0,1.8533109581714897,184.6290686481116,0.0,28.505077410028175
2013-03-01,31.841707552166863,-1.7151555726912295,0.6879255650879773,1.0,1.9999714746045358,181.03270497050553,0.0,27.545634588504132
2013-04-01,31.908433066055977,-1.726212095822333,0.5881068520771865,1.0,1.870014136401059,182.40929352664145,0.0,22.044342722596564
2013-05-01,31.73603551551563,-1.6843485847617385,0.6654128598905222,1.0,1.4468994137561215,189.34858865463968,0.0,15.620538994811076
2013-06-01,30.547647952652078,-0.8418284174863637,2.011702451993381,1.0,1.9582527595957366,225.15191387246895,0.0,10.572807073665174
2013-07-01,30.022231401812814,1.6753163806275433,7.347369961228308,1.0,2.9107282808929096,263.25727353247385,0.0,10.869327287632425
2013-08-01,30.30182594320334,3.115612399420218,8.574799629685481,1.0,2.1884941832815588,269.3697016722,0.0,11.72543498016957
2013-09-01,30.917602270172612,2.3495621583988906,10.766506221876089,1.0,1.9424917515159905,243.04042465028053,0.0,16.47145307029522
2013-10-01,31.290317975685547,0.6729979640196986,7.075435673384357,1.0,1.9193895382672803,213.79790028198985,0.0,23.504982960083257
2013-11-01,31.40566271479624,-0.9231546924723809,2.941509333942256,1.0,1.6641027653971339,199.05418801073475,0.0,28.944481086002124
2013-12-01,31.54735997056872,-1.6150012841703925,1.457043937708089,1.0,2.415146315514908,191.9277304161563,0.0,27.18810730582183
2014-01-01,31.83270457508532,-1.7007709711019405,0.9687067770450025,1.0,2.223934908137466,176.74180819119218,0.0,28.462356086164164
2014-02-01,31.877452587621605,-1.7242958074822423,0.7191688060540072,1.0,2.1943571274668394,169.17513154569932,0.0,23.45810539205265
2014-03-01,31.971327096113125,-1.7348891907751873,0.6062845493553797,1.0,1.9095117405133804,165.35995772893426,0.0,22.237005532689388
2014-04-01,31.9355480513085,-1.7353340387535043,0.5447706139868208,1.0,1.8577550730557422,167.26160112870494,0.0,17.986672858069824
2014-05-01,31.73228045681959,-1.6290014501387287,1.1417271885879108,1.0,1.9985375184285115,175.06378036943912,0.0,14.105481833737022
2014-06-01,30.891456775534767,-0.6551753426010695,3.27695405129272,1.0,2.144522368281671,200.4530002856238,0.0,10.958302506830154
2014-07-01,30.26437468671549,1.479250096469099,7.543429890753688,1.0,1.9488201069686726,234.31657848143524,0.0,10.724030121712012
2014-08-01,30.70422726465651,3.752113819578822,12.399128014316911,1.0,2.1254801833917454,242.1765617939702,0.0,11.731164161989255
2014-09-01,31.210239218936696,3.3311293577586496,12.669218189196235,1.0,1.6173146069837778,221.8768356678689,0.0,16.903507181189806
2014-10-01,31.580147341839485,1.3247855855034947,9.677093987237804,1.0,2.678114026781375,194.9864802698596,0.0,27.24924338901879
2014-11-01,31.908240369638957,-0.344589977799105,4.121138184607426,1.0,2.088619090706716,171.5265990975305,0.0,33.91571271557878
2014-12-01,32.042856870993795,-1.4345495537080988,1.8224451852921582,1.0,2.276622811761512,159.5213399897198,0.0,33.289368611082104
2015-01-01,32.009845943750946,-1.7027575308573382,1.0793852887210782,1.0,2.132776787850394,155.36537968955304,0.0,29.937030949190458
2015-02-01,31.981319492509247,-1.7198097005183244,0.7433016106762778,1.0,1.931386780331179,151.8913671578812,0.0,25.58481396043141
2015-03-01,32.06309970932664,-1.7338291217324622,0.6608019827942864,1.0,1.6378847780370072,147.793633618575,0.0,22.425146031648776
2015-04-01,32.20981283842972,-1.742959957153312,0.7938645230248513,1.0,2.3259044587290614,143.3611634166143,0.0,22.6384136594201
2015-05-01,31.956083480413252,-1.5999913112608166,1.2624210143496652,1.0,2.4192334591057025,150.53140856146783,0.0,14.122194761226922
2015-06-01,31.044214797183102,-0.15676262751559134,5.430609891312938,1.0,3.005342745639892,186.90962020237163,0.0,11.000915165569564
2015-07-01,30.60497698179195,3.407814373337679,8.445422901160304,1.0,3.7000561829496528,224.26640341494397,0.0,10.639984191878261
2015-08-01,31.06890984418858,4.66956371218782,11.229332412432221,1.0,2.3267256223948825,225.37609746561657,0.0,13.080597546017351
2015-09-01,31.420283881668553,3.1789938201685297,14.40182635648301,1.0,1.8074373007456688,211.5560758824191,0.0,18.147055884754245
2015-10-01,31.55034719989383,1.416135986333399,8.926933216802443,1.0,1.6470377439407962,195.30193497767866,0.0,26.69315444882219
2015-11-01,31.709704617776847,-0.36512740374566816,3.769924227858386,1.0,2.0065313886370757,174.6735833825215,0.0,31.807371265513417
2015-12-01,31.80611286663346,-1.5962399949775765,1.6510867403928282,1.0,2.3945499425921555,166.58882192968244,0.0,29.972409539903676
2016-01-01,31.720905585387737,-1.704367926762092,0.9968494393645966,1.0,2.3752768883543713,164.52270869218125,0.0,27.09330127007229
2016-02-01,31.814376532062152,-1.7126888894827161,0.8192804433035429,1.0,2.185516783767228,155.3024745946113,0.0,29.48227701477821
2016-03-01,31.86513449006914,-1.7297030738075287,0.6559018887684466,1.0,1.8842962465156428,149.96619168529614,0.0,23.863886288817717
2016-04-01,31.94728391968196,-1.7372373192445723,0.8609008888783376,1.0,2.4935334104487876,151.65808056491696,0.0,20.00223578186361
2016-05-01,31.669814280536475,-1.5076728482637405,1.343989035314146,1.0,2.540682743484348,164.51736083602225,0.0,12.076758658967528
2016-06-01,30.64010171913141,-0.25769131765595343,2.9865316030021054,1.0,3.193984802413887,208.0269592322054,0.0,10.629156386815188
2016-07-01,29.758164490486458,1.9285543714785343,5.013958779902735,1.0,3.165793918396183,254.22112623673593,0.0,10.77153136889733
2016-08-01,29.768548454556544,3.1080998183820405,6.836455866907839,1.0,1.6861421763515678,275.79389644366717,0.0,11.563777478349524
2016-09-01,29.739626682843884,2.558186035432006,6.154217842396944,1.0,1.2490642033825206,275.4959646361961,0.0,13.760077296716101
2016-10-01,29.860537938987758,1.7021061439545793,5.479843750704351,1.0,1.0022003773585992,263.91775839527696,0.0,17.566945106464313
2016-11-01,30.276239822646687,0.3151596362875536,2.54276158329958,1.0,1.1498210828286906,226.23878372030893,0.0,25.491805038123328
2016-12-01,30.429663535714475,-1.284637521063128,1.2684941772603764,1.0,1.2039503020162656,212.89813091749286,0.0,26.251011630866532
2017-01-01,30.49835889547293,-1.60976315829888,0.8917303948897288,1.0,1.2626409461759187,202.72452105736903,0.0,28.178453713578673
2017-02-01,30.461932401318958,-1.6322267578155174,0.6498661001633529,1.0,1.3354646639078753,198.291573051236,0.0,27.348368022389536
2017-03-01,30.624429254846287,-1.6510465010572921,0.577166225359745,1.0,1.3418522880444648,196.1962410195602,0.0,27.02126957754299
2017-04-01,30.769633710809178,-1.661547066757947,0.7204151979917175,1.0,1.2977291699429327,197.9653074716899,0.0,24.364629449541802
2017-05-01,30.840526486841465,-1.3502832715180824,1.9248852223691741,1.0,1.443419764966822,202.2323333329978,0.0,16.106623369469638
2017-06-01,30.519951259321846,0.45441268461712647,5.354192333779942,1.0,2.3267474907012295,222.98922844392018,0.0,11.473839688349818
2017-07-01,29.95314404724821,3.3202356892543823,7.382276193717845,1.0,3.390481198654056,261.9385472949596,0.0,10.809201529955512
2017-08-01,30.069361176537825,4.57742623290892,9.726267919706485,1.0,2.1480637013135655,272.12365041857964,0.0,12.592065427178945
2017-09-01,30.313961901148193,3.843929996699194,9.461222239075202,1.0,1.8730033422464778,265.9001616092186,0.0,14.644322206928898
2017-10-01,30.60859058779801,2.1576315648779647,6.617159215611387,1.0,1.9931803882085455,237.88730043761788,1.2543629775691652e-34,22.999487098545377
2017-11-01,30.956060758607812,0.23612921556047714,3.333230115011426,1.0,2.8419347296406166,207.19664174576585,1.3315332648999131e-34,29.019190800049078
2017-12-01,31.378585193376058,-1.3336047265948987,1.65155025659588,1.0,2.580428864985678,178.5318668513433,1.331903249469278e-34,31.719901377044764
2018-01-01,31.469605667140016,-1.64941360613383,1.0265220745824364,1.0,2.2818752166989125,177.51675489390738,1.3817230639136994e-34,26.822423376698477
2018-02-01,31.45459499360826,-1.6628449711833098,0.8941361918124264,1.0,1.6888460431295556,177.34901408841998,1.3717394854379394e-34,22.64471232415008
2018-03-01,31.600700954165045,-1.691537582602044,1.160519227084001,1.0,1.719500304183465,168.03014645532429,1.5446270698023844e-34,25.09190890657036
2018-04-01,31.812104930181057,-1.703968497372665,1.3916825635898602,1.0,1.9169203938187895,156.81922876368083,1.6977726509873113e-34,23.954563415979564
2018-05-01,31.71930975605941,-1.2905532915474636,2.3449500671534627,1.0,2.8793686694985845,156.44462851106692,1.6071328982528808e-34,17.2254457168152
2018-06-01,30.867290856159602,0.24613729889693498,3.621637034562869,1.0,4.271230468555523,190.29498193319307,1.652794832963132e-34,10.850946540632515
2018-07-01,30.314926482386817,2.4396283973363615,6.839802495572958,1.0,5.558243513757534,233.76414899465126,1.3857984143784737e-34,10.984744736879847
2018-08-01,30.313221355354496,4.1333520039821705,9.385850394881077,1.0,4.025437468496758,250.10473136726216,1.3436909066408584e-34,11.59607776898464
2018-09-01,30.376049076257615,4.692328252851746,8.97600376305729,1.0,3.039791068838546,250.82484350810049,1.3319032494692785e-34,12.777331154058112
2018-10-01,30.673769722537422,3.333301716057636,8.660634203717235,1.0,4.11483476377092,231.22129940584318,1.3315332648999131e-34,19.625676835044104
2018-11-01,30.728928661490507,0.34759270166764306,3.2025469134869575,1.0,3.7942014108746367,204.4201567881905,1.331903249469278e-34,25.98899533920879
2018-12-01,30.958277324167,-1.4261037542715524,1.419865153444394,1.0,2.6387342946239545,190.97067526894642,1.3558764502340848e-34,26.7647453033351
2019-01-01,30.996222803584843,-1.6592251448613065,0.8670115910989972,1.0,2.232379022184338,190.2832896247634,1.3850999540282474e-34,24.714631107136757
2019-02-01,31.147914814946922,-1.6785743193998026,0.7377747177546642,1.0,2.1262382613955673,188.2752324256883,1.4473748772752273e-34,24.58096176456962
2019-03-01,31.27343727111139,-1.697709767099996,0.9948088997634096,1.0,2.1230780066701316,184.11847600583707,1.6796097399441187e-34,24.100714947015643
2019-04-01,31.38449359325306,-1.7049456983251192,1.1490537226247068,1.0,1.9926143599656108,181.9767603232244,1.593062072832345e-34,19.97764443468965
2019-05-01,31.20035797562545,-1.2284215150732867,3.568954424844244,1.0,2.263814185794671,192.40447469831818,1.7704237217129023e-34,12.154166842095961
2019-06-01,30.400695358258748,0.6301439587727438,7.2682819981511155,1.0,2.9849961079391636,223.9184847822785,1.3820524005200489e-34,10.584719730120579
2019-07-01,30.173697947379505,4.396548951915748,11.481378095685033,1.0,3.9472357558129594,259.6067447749761,1.3596229996176186e-34,10.720470552233433
2019-08-01,30.551202872796754,5.947779772716882,12.97674327372347,1.0,3.7011097489939155,264.463082365588,1.3440603556813643e-34,11.330359541925972
2019-09-01,30.845309864051988,5.40487935181926,11.688773885728805,1.0,2.9537544974419183,255.1878617724355,1.3315332648999131e-34,13.432104261773414
2019-10-01,31.191924292397356,3.054927314835294,9.092546028054517,1.0,2.467730383496496,229.64853206834434,1.331903249469278e-34,21.777024464855977
2019-11-01,31.294015982605917,0.24154890812442512,3.727077990028133,1.0,3.595547262132186,212.6809258661818,1.332849464124888e-34,27.148409900768673
2019-12-01,31.448005950312126,-1.3457358341169159,1.6810324962825391,1.0,2.825820050795394,196.28531661686196,1.3955608466455969e-34,29.573496517719377
