time,so,thetao,chl,mask,zooc,PEA,mlotst
2006-10-01,31.791725758881213,7.169079202545233,6.610711384948734,1.0,9.158784959138451,318.11433917451933,19.64051196633101
2006-11-01,32.00685195550652,3.0790614002781327,6.192802662210231,1.0,6.216025935857019,257.369762818021,30.254100853757773
2006-12-01,32.29504713415223,0.10644717410072163,5.9193071780498725,1.0,5.186122260529624,208.54839464048823,44.025641521368186
2007-01-01,32.61075050827329,-1.0670949714496674,4.826850373932593,1.0,6.320137284211134,174.8446880629617,56.841883813018136
2007-02-01,32.78210524080077,-1.4393026295265483,4.561221151526636,1.0,6.002959025590085,161.2276474514323,60.163040111131615
2007-03-01,32.81237241087676,-1.5538957905428912,5.470342370871404,1.0,7.4095808410617305,161.41359303837012,38.42891922787118
2007-04-01,32.68616827893152,-1.100718701889652,8.707302050979198,1.0,8.659917190825553,170.35656110596992,19.66765504892866
2007-05-01,32.36128639282991,0.9415923820013684,7.411775275061431,1.0,12.329941601551466,196.35238003670204,12.609279822741412
2007-06-01,31.970613593872585,5.304276806298725,7.6252373134862985,1.0,14.406504441264017,238.8509429350583,10.743511229797386
2007-07-01,31.641849119779117,10.1734477626382,5.196449579405593,1.0,14.19788734086437,302.1402935721189,10.547039784739047
2007-08-01,31.451688488593685,12.568253753076421,3.8616639638098897,1.0,15.585506287763963,353.98426270090675,10.47604572291929
2007-09-01,31.55295647061451,11.601109453961145,3.939551136295547,1.0,6.694966556486835,364.57471969881493,12.048561186397198
2007-10-01,31.886105700199316,7.025197794651599,5.7147374762342835,1.0,7.3216340741766714,303.4442385497734,19.802999727697895
2007-11-01,32.14765186471336,2.9808310240627143,6.665925746877921,1.0,8.62526630722638,240.4971889333207,31.95059751393342
2007-12-01,32.39859815205671,0.150410693932505,6.129180011926558,1.0,7.274174290605609,194.460913372125,44.0579817573171
2008-01-01,32.70191777675949,-1.0113499603567573,5.314141660356018,1.0,6.386563776058594,161.87809708247295,60.33371662436951
2008-02-01,32.92079752091982,-1.4652329344116197,5.072739398156631,1.0,5.150677937326822,146.17509507137473,65.30131070749047
2008-03-01,32.9493204739027,-1.53708593986503,6.329486897495699,1.0,6.3661618317878,146.02331178913673,40.26304920759046
2008-04-01,32.84728567673988,-1.025060822732431,7.444640645762618,1.0,8.11799859369164,156.33040099156545,24.580323465372572
2008-05-01,32.52829628798326,1.2136706715075185,8.394104783445487,1.0,8.718828055044922,183.5786281826175,13.088540533540524
2008-06-01,32.12181857647004,6.412227458890434,7.097888063563707,1.0,17.599692754150954,234.2507604811028,10.576542830783243
2008-07-01,31.776001519061335,10.826059082944894,4.97070466037039,1.0,19.569970928749953,296.5861127269,10.494445608290723
2008-08-01,31.623406484657252,12.71298812791069,4.4555231630323755,1.0,9.251357047244118,345.22712453939295,10.529770585293273
2008-09-01,31.611059844862556,11.985676285198755,3.9701072871213494,1.0,6.431331541455388,359.78288883471066,11.697158659470102
2008-10-01,31.88359229673518,7.83279448019914,6.464652615874634,1.0,5.1334739560245755,308.7772949488089,18.312743168428472
2008-11-01,32.168222071952435,3.6926715028557293,7.195153190718005,1.0,5.197545280080312,241.68348096436102,30.643440841855995
2008-12-01,32.37814559072739,0.8312401041667871,6.344529926884183,1.0,5.12209242810075,197.5581134060759,41.171786037829214
2009-01-01,32.61224249381907,-0.47339825676666714,6.356469197380804,1.0,4.261002119557724,166.1480819663633,55.35025108278411
2009-02-01,32.83776347521304,-1.165612762487237,5.964288964433908,1.0,5.10784819717129,149.03320304071798,67.718232597448
2009-03-01,32.934877726747295,-1.3927097712000425,5.57563738591798,1.0,4.599368837001598,145.2466043090607,48.57843717528023
2009-04-01,32.82037923508084,-0.9051814524431033,8.163916694676496,1.0,6.3147540213137505,158.3539939287984,27.209693826719658
2009-05-01,32.47497604086402,1.3103085014411713,7.247812785308777,1.0,6.150548041777265,187.71209457950653,13.182084950185839
2009-06-01,32.006337435572064,6.097637337142059,8.117612152704005,1.0,9.33974610131915,242.0131810629425,10.564358172922319
2009-07-01,31.719222874493944,10.381538951660291,5.815141165344299,1.0,10.991602134685875,304.90034726078846,10.485105208093533
2009-08-01,31.520052227320832,12.720282252266761,4.278390171568913,1.0,7.04351958711071,367.4128863330585,10.630057019162074
2009-09-01,31.525334919113476,11.71574147397183,4.512356914862288,1.0,6.573846249264659,380.71744389658676,11.942312362197573
2009-10-01,31.707118548841294,7.950863757760254,6.543039992217338,1.0,4.7540886908687465,335.4526255817051,19.76152964751394
2009-11-01,32.09613854116122,3.1645242144640693,7.09091318460719,1.0,6.531759905301031,252.07491619114828,32.308524218767836
2009-12-01,32.30735753014442,0.34607361564478845,5.768280481921395,1.0,5.866576052827146,207.61260885803185,41.557789930661755
2010-01-01,32.57070719665561,-0.7071819394142631,5.345084378886934,1.0,5.07088573770304,176.2116713980872,53.20877956374931
2010-02-01,32.7677072127543,-1.2354628154193406,5.31575989574495,1.0,5.8880863104756545,157.49776896622222,53.50956134025408
2010-03-01,32.86409633703892,-1.4136501031231459,5.3246903979624705,1.0,5.045818771602721,150.33144423229746,44.849611374661215
2010-04-01,32.75945515386837,-1.29020894201359,6.936761900025941,1.0,4.836035213317506,160.94301775054075,22.018653337751818
2010-05-01,32.23367616529844,0.7832950151951987,8.084090597764884,1.0,5.237663192828194,194.7424222283537,11.574616851406352
2010-06-01,31.798369167479574,5.350089725851188,7.674876232755789,1.0,8.782518431826752,240.43220727630126,10.670347113672518
2010-07-01,31.487604776573466,10.497852982617971,4.856274105371636,1.0,10.691744671415933,302.74188994301346,10.47278711620241
2010-08-01,31.331607189796458,12.28935500508029,3.770958430416617,1.0,10.542951834137904,352.03028720303143,10.520528507934932
2010-09-01,31.503215020535098,11.229404321299738,3.9130138491428768,1.0,6.230026544629584,360.49480305493364,12.027752479888905
2010-10-01,31.769009811291816,6.952107267737915,6.538088469168515,1.0,5.167602178611555,310.102484996833,20.422527702795737
2010-11-01,32.05771545401729,3.0485654701123113,7.063961973300283,1.0,5.210523997423531,247.13711431628653,30.598922976425726
2010-12-01,32.26103269867763,0.7311032918062799,5.309081086238133,1.0,4.361852142592685,206.5990886787434,40.56334714564729
2011-01-01,32.5504776185672,-0.7251809948005254,6.345935272593553,1.0,4.649232483586169,173.0022168138831,54.03772908612448
2011-02-01,32.79072768291423,-1.2613334850776452,6.097837739589483,1.0,4.103596154443223,154.72079986303712,59.97800896847194
2011-03-01,32.8046136480368,-1.434394873399482,5.874692859045396,1.0,3.600969113825474,156.81872201559634,31.336525927148266
2011-04-01,32.67365313924641,-0.9942777611764089,8.086093074352942,1.0,4.1930164768592775,168.5798038347678,18.56138006159062
2011-05-01,32.307635313562166,1.1349531765487075,8.507189428267303,1.0,5.030094688958856,197.405808162687,13.881364550787147
2011-06-01,31.998164638960315,5.704557800182212,6.062275239071222,1.0,9.414853857406499,239.44415205692505,10.606418069297332
2011-07-01,31.683836186160395,10.688551603325688,3.9388678379224706,1.0,8.050378220298517,299.5962416905586,10.468692792989367
2011-08-01,31.55162385897011,12.588872263428035,4.131332369093571,1.0,5.27450966092613,352.5419995315717,10.689357982047001
2011-09-01,31.54558268102526,10.827397122755317,4.712650100806417,1.0,3.4882394584543004,361.28326439781335,12.920406296326943
2011-10-01,31.841796545954267,6.934502670252273,6.0752649277412685,1.0,3.2708899494807104,306.76543236996247,19.763102848294558
2011-11-01,32.115107979303964,2.764292260548653,6.93637240041535,1.0,3.3842839430367953,243.30676409603345,34.55715752933092
2011-12-01,32.45893421510183,0.03366938825421023,6.145745417972664,1.0,3.9674318057853677,190.45473859866453,50.292378778468176
2012-01-01,32.701348276868664,-0.9942058894499081,5.361874830614319,1.0,3.931564217196433,166.60797509908943,55.574265912214685
2012-02-01,32.92176412328178,-1.4096677142016658,5.512596299286478,1.0,4.045970767395521,148.98865676160912,64.877024773031
2012-03-01,33.0294321071417,-1.528830542478046,5.351126162407989,1.0,3.982099972495062,144.10733066129993,55.965108804463995
2012-04-01,32.92359507438536,-1.203473498855001,8.421006739637194,1.0,4.973229197653537,155.52388824222058,28.302983594449874
2012-05-01,32.35920372753677,1.0028985789741243,8.474017019029679,1.0,6.206218796044277,192.6954376168648,11.670591120375802
2012-06-01,31.966735464483726,5.5325539429678185,7.391445374137786,1.0,11.612112197236033,242.0292735876847,10.758441807630312
2012-07-01,31.676089024438422,10.216197714696753,4.803763625364778,1.0,10.035111608259088,302.1853835035439,10.498266046879392
2012-08-01,31.49159987032501,12.070558293455658,4.104326526391635,1.0,5.92925071395883,354.81097074601314,10.74368673231184
2012-09-01,31.47151727177785,11.018806535979962,4.542169656819435,1.0,4.6868037864246,368.88991509631546,11.954440844357451
2012-10-01,31.70350834712364,7.878963927264066,6.057663208613539,1.0,3.766134554581872,330.33719678149885,17.935278832069727
2012-11-01,31.988888542501137,4.215325779121079,7.048689329815212,1.0,3.18404487850604,271.2366365677059,29.118695147557183
2012-12-01,32.2852682365058,0.9294090876049,6.341849435682287,1.0,3.8361391612358746,209.01078369017054,44.240337164307206
2013-01-01,32.59672230290735,-0.9853431405932777,5.439728284989136,1.0,3.782924631624134,171.2537820775346,54.488111655332894
2013-02-01,32.81372701577481,-1.3832861627650135,5.813650876850296,1.0,4.868801584441308,156.58587966856226,60.775517237520006
2013-03-01,32.94137155570758,-1.4981639397906679,6.627515545210665,1.0,5.453751913309569,150.4372930502495,54.67204009670221
2013-04-01,32.84643632821376,-1.1223196781620937,9.970804161524384,1.0,5.304253119216316,161.52614605647233,29.59383308676803
2013-05-01,32.44336117834336,1.2232076269111032,7.159112594675602,1.0,4.828909615786185,189.23890519879092,12.277428957534646
2013-06-01,31.915998407175692,5.249963096052091,7.636497290958152,1.0,8.037831979970118,238.29925648517607,10.712666860982141
2013-07-01,31.52115290238685,10.67108733304646,5.65197929566828,1.0,10.550830938360393,310.1824700440657,10.49066029227008
2013-08-01,31.38109390921726,12.567576388617505,4.886425345057628,1.0,6.692361535574825,358.7628210023935,10.708649756525682
2013-09-01,31.454257992932646,11.526012777053205,4.922427802591219,1.0,5.7454936306212945,375.1800785270373,12.342734446125284
2013-10-01,31.798677331042395,6.53727400442462,6.90230978141332,1.0,5.432248227043669,312.9341395907631,21.509658309145774
2013-11-01,32.00560879412385,3.091459343163083,6.376595233300753,1.0,4.717827608554664,262.4394505924259,31.361120237464934
2013-12-01,32.17949089400021,1.1674498962904551,6.132017161209753,1.0,6.603227491200338,226.6368352564424,41.44809302130223
2014-01-01,32.4809511660125,-0.6256544250215975,6.27476440667604,1.0,5.809109564453819,187.4583998592568,52.5891252652886
2014-02-01,32.71864433218349,-1.3215376455793084,5.657823263633049,1.0,5.553436469363666,166.2213442544986,53.55111559675089
2014-03-01,32.82954086007356,-1.4596084945500842,6.551681689291091,1.0,5.15744035369032,160.5682416920426,43.225611825403654
2014-04-01,32.75586192175988,-0.9597812009034263,8.550995886231608,1.0,5.0922688300161205,168.99819517044165,25.756939438779852
2014-05-01,32.47925302543416,1.6659384356373115,8.117519052669198,1.0,6.034332298486217,193.5410954049381,12.74147106656621
2014-06-01,32.067482825407055,5.91913131342154,6.8816289866700755,1.0,7.664638370327909,239.82511552019554,10.610968898849038
2014-07-01,31.70918313140195,9.693437014921777,5.820257915202638,1.0,6.431297657810692,299.3890872477267,10.713987164855531
2014-08-01,31.39629354132819,12.738570024935594,4.2560236563833875,1.0,5.594882678635396,361.16983746606775,10.482373320336546
2014-09-01,31.363015483686247,12.653218347791018,3.602119555822441,1.0,3.79005179508207,392.07488255983935,11.448177425324127
2014-10-01,31.776160090907155,7.596758066326248,5.5881962191067185,1.0,5.9929230820081045,324.10970066359874,20.166622036282902
2014-11-01,32.087484560026866,3.0914888668430294,6.3998385342455055,1.0,4.506044405245886,247.8262796248343,33.934644765811754
2014-12-01,32.33881871352666,0.4416737153716089,5.8253350464959155,1.0,4.702054964723604,200.90474097188076,49.29664357498574
2015-01-01,32.600372327445015,-0.833807374439834,5.693067322342003,1.0,4.2051272270689894,169.8347823709606,55.73932412750414
2015-02-01,32.746034117896706,-1.1805434298883482,6.39586369884982,1.0,4.106063034942488,156.25516939625467,56.284451842114926
2015-03-01,32.80530121990086,-1.2285155654784556,6.5007407759917575,1.0,3.990475518063907,150.49990157636208,48.83785442268374
2015-04-01,32.73658140263958,-0.8466480265938588,6.627086976884087,1.0,6.035324169612171,157.40020642644438,28.2309781301004
2015-05-01,32.42494215803751,1.1506805631132404,7.121735390484097,1.0,6.284654027146972,185.38563266093558,14.010318216624423
2015-06-01,32.011295701618224,5.439149331968014,6.359344486499971,1.0,8.585448818885995,234.17687977288406,10.86969793250178
2015-07-01,31.59320997545751,10.243610900517591,4.666012878075105,1.0,9.492954366445648,302.3194923462327,10.508055900298443
2015-08-01,31.334674863576538,12.729346083681785,4.2002339153172095,1.0,5.670038432613936,364.10267649585705,10.687553080508213
2015-09-01,31.36251113671091,12.000710028927877,3.9650678867817697,1.0,4.568932662088574,387.93974695033086,11.778391974383146
2015-10-01,31.757581190157,7.340803808333772,6.661697025187244,1.0,3.766111916464042,322.6943753363186,23.3549551908854
2015-11-01,32.005321408301285,3.153501425716899,6.962770174281565,1.0,4.29324129531302,251.0960275989864,35.11248254809358
2015-12-01,32.288835700727525,0.4787541294610973,6.281899983431697,1.0,4.799806254894714,203.81904722653607,47.41495416450571
2016-01-01,32.624460109589904,-0.9018810768961726,5.4834000041140705,1.0,4.506525863041726,165.22023160435015,60.314993486945156
2016-02-01,32.890521950995634,-1.3786808046616936,4.7164685626404115,1.0,4.12089980779184,143.4960840734989,67.82152446380245
2016-03-01,32.92720855297151,-1.5650983013761153,4.782011612304279,1.0,3.7992395272019777,146.0489168313052,40.69827659867473
2016-04-01,32.75608778154376,-1.1269675387108415,8.009634125554813,1.0,5.035344702430294,161.27332896866642,18.860209595367028
2016-05-01,32.40761770296167,1.0789875653992655,7.462899578882188,1.0,5.521725014647592,189.4347960805836,12.969713850962396
2016-06-01,31.988709801391582,6.153228303516294,7.364716403521203,1.0,9.37199566355454,244.31214103039704,10.791428134192072
2016-07-01,31.61154410688095,10.650733650195933,4.996794204764673,1.0,9.379165384260508,312.04390935529807,10.544307883955067
2016-08-01,31.321229032213108,12.681195736352757,4.165249906086286,1.0,4.439061872303944,370.03806823134886,10.882310924087603
2016-09-01,31.23670704715909,11.534282040069312,4.35329052926007,1.0,3.0304020450106925,396.0577640412934,12.996758908445953
2016-10-01,31.679809458933452,7.057466061231141,6.156461109843054,1.0,2.2950938653320523,323.8723041932197,21.451129973391197
2016-11-01,32.05712736091839,2.462051896233967,6.565392086251895,1.0,2.608963802149062,242.01729179931385,33.71477331811444
2016-12-01,32.3304426580887,-0.005392220804597856,5.840104328069482,1.0,2.763675806627068,196.12009147845242,46.443855447165205
2017-01-01,32.60393093780496,-1.1403071226936488,5.377736300837678,1.0,2.839691003541266,166.4944474288326,55.75233734361553
2017-02-01,32.7968811957931,-1.4515574710048078,6.112541574568373,1.0,3.026116015255179,150.06715914480912,54.59420578418318
2017-03-01,32.841646384771515,-1.4193091525219006,8.440122638669855,1.0,3.3740541260889527,147.12772250047382,37.14175667796115
2017-04-01,32.7571846296229,-0.6558956344399248,10.143977161624012,1.0,3.6806969131018246,156.03753051124073,23.4136520699303
2017-05-01,32.49482020903406,2.103811081901568,7.568519467085427,1.0,4.923989377163244,180.4027058738195,12.08214448228676
2017-06-01,32.09518772660368,6.358133748182492,6.333569891377271,1.0,7.984370836277916,232.61840946459617,10.739725964550418
2017-07-01,31.640084622078334,10.94064980996375,4.211003261441819,1.0,9.669128558611174,308.4647873932126,10.537790698120276
2017-08-01,31.472790713724578,13.1590196965896,3.6871619741162567,1.0,5.173329359138177,361.9723717673431,10.60530140642214
2017-09-01,31.49603051043751,11.88957215040176,4.20526940006741,1.0,3.8703857350895166,371.4732252456961,12.726540506008973
2017-10-01,31.84783792035745,7.442435046376465,6.117811469848207,1.0,3.907398700198311,306.91594015447856,21.680433064707955
2017-11-01,32.14168906506805,3.0800296358897437,6.455102023565412,1.0,5.708480887485545,233.10504741063096,34.344119287660796
2017-12-01,32.39361107612745,-0.04652173714312014,5.9600540379595905,1.0,4.9164917463332145,184.1635748771841,49.22027683307215
2018-01-01,32.623944285130115,-1.0606551214084035,5.842997685120617,1.0,4.400102746878369,159.5173661363448,56.75819951996361
2018-02-01,32.765906897138954,-1.4234844822422537,6.600890166177233,1.0,3.561089275455999,147.2442966006468,60.258017200521245
2018-03-01,32.871545295546795,-1.5335345952662656,7.3698503339589045,1.0,3.9074375666346297,142.80766768182966,55.796349599259585
2018-04-01,32.758337449816786,-1.1682117906054166,8.471264105428261,1.0,4.338688568683448,155.40493903725198,21.510529092818892
2018-05-01,32.40897811298342,1.6277546518356745,8.021074002625403,1.0,6.819920163435343,185.13417464582048,11.510203152728185
2018-06-01,31.990830233521947,5.874467686697325,6.829718493916384,1.0,12.51738545099953,234.91442514143125,10.757774678667094
2018-07-01,31.65488900906559,10.407363063298902,4.873839894071938,1.0,14.248327244644923,298.0906422414642,10.497296891507412
2018-08-01,31.418493794692633,12.992944997996752,3.402075844470178,1.0,9.11144465920529,358.0371847979648,10.5182320356369
2018-09-01,31.45045932146867,11.651289202784227,4.083774473941325,1.0,6.4108583769527385,374.7612286097917,11.843135649922667
2018-10-01,31.732913764060335,8.336028310792612,5.194293990931219,1.0,8.203230484673597,328.1171378226487,17.2278598361233
2018-11-01,31.982585378388425,4.115940671621467,6.086156707076039,1.0,7.906576694527555,263.24100506294513,28.954346337251703
2018-12-01,32.26773810168956,0.38293287153729894,5.997595857042428,1.0,5.6033637773978615,200.2403744921494,43.9376592012147
2019-01-01,32.62569868434687,-1.0524352207735934,6.037479427703951,1.0,4.757976617126011,163.6806440182658,55.327581341996975
2019-02-01,32.85944241269523,-1.4309680055137626,5.931487004274201,1.0,4.817819780460969,146.40766698614257,63.14719774675651
2019-03-01,32.88662876078587,-1.5371421491776611,5.276393564586195,1.0,4.9898510081568705,146.7734459254063,37.27880053952095
2019-04-01,32.627320079073115,-0.9340056111181381,9.500493031428908,1.0,4.619180661806054,167.41116054388854,15.63804704707571
2019-05-01,32.29429912426686,2.0437925386349085,10.874447243291064,1.0,6.254318362693724,200.2217150808851,12.170232084222325
2019-06-01,31.947422544173193,5.637605760046158,7.384128001491817,1.0,9.083821611735232,243.2688559120288,10.683079543450797
2019-07-01,31.561948179461297,10.133217207584888,5.501896003248717,1.0,9.884103733455296,310.4781272303352,10.605687653719942
2019-08-01,31.331516691230362,12.67869970773913,4.560817795856971,1.0,8.114376264181637,375.4689543713022,10.614698006513368
2019-09-01,31.335928845475806,11.700830326621066,4.809124298228097,1.0,6.03453735454938,396.388510017617,12.425435633863021
2019-10-01,31.581539878262337,7.31181469835308,6.836779445616874,1.0,5.132175226753067,334.20299783749266,19.43288118389815
2019-11-01,31.839150441131814,3.483084983687981,6.369839946882647,1.0,7.9663573953841444,270.1739322820232,29.114586770920763
2019-12-01,32.20351695136575,0.17127025343471128,6.126166388585183,1.0,6.070877013181343,213.78612737478576,42.37994838201597
